grid_row_id,observed_label,target_class,feature,feature_value,shap_value
9907,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07036264846001325
8563,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09862378200015177
2933,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09981388734798158
4573,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6746977766506045,-0.023909917754734607
6470,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.875390988249218,0.00028346712767804053
7140,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9415842421168316,0.12467408106917904
741,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.10176488632403677
4200,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.0613217901879168
6748,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.0520616155334195
5147,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8263589483472821,-0.002216588398265699
5350,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8967791022064417,0.026083433453621466
9312,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08656308926656396
4493,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.769803026460394,-0.00806561922841841
4175,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8600896102798208,0.0102911239845374
3651,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6960858906078282,-0.014635017028483679
2469,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7959252684081495,-0.00656610405586459
5587,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9563783920872432,0.04352334719904266
4188,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.09434179411223255
3698,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8376870403246259,0.014844632429168926
9928,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.086880010740563
7264,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0716958653045768
5555,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.06645872033149555
3127,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.09486053609602409
9799,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.06982989043192717
9166,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07471551147830212
103,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.019914813923562584
4168,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7480767605038465,-0.01956594267527079
7754,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.06640349145740806
9875,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.08580909807505073
9556,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.08778481221499791
2695,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.02671281889079173
9924,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07190738230948569
3253,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03701522703495435
762,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.03463082800211844
9077,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07263379358298244
6286,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9507143460985712,0.03908162420231573
7492,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09311246164419469
4286,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.001372897029016433
1159,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0684535382250569
6796,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07171687806628647
6578,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.07034078061682035
6877,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07232981879409592
5408,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.936511962126976,0.0618852386708368
6844,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.06842030555821271
2936,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.759743004480514,-0.015076671688692684
9994,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.06415160257186366
1431,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07255750662611486
1357,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07816323862902748
2524,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07394156853392353
8400,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08607441623399309
3200,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8967791022064417,0.05875785611113886
9067,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08642682424778897
204,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.10058180526661153
6654,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.08729152728427717
6948,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07126335096814548
1282,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.02466144820824406
7490,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.06428014872549226
2461,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.026206267361022755
1059,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0728123974948277
7697,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.025763488763423322
2484,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0938255757900956
6199,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9574773860850452,0.05911858752665985
6261,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9722715360554568,0.06793655660603777
7266,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07172879536724668
734,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.011484218761914222
2007,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07255431865734441
4062,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08064464336441735
7367,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08480534786743066
8447,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07267462414694784
4634,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.06694888072539446
8538,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07136878666773411
7455,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.055675100098242274
7784,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6746977766506045,-0.02005454389300849
8074,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.09594489455425163
5068,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.936511962126976,0.08883981927980421
4389,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9048102121903796,0.10063154405495518
7419,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03420773185691452
2086,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.0433917959332522
1683,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.03633366780131993
1566,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.04988535101906355
499,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08179797337578851
8935,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07017456652814943
2112,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08755548078856851
7203,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07101244269343573
5330,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8480852143038295,-0.01068116872369967
1522,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.0734718923654408
6262,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9108124101783752,0.08400996652784479
6075,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.977681968044636,0.05558704661790025
9804,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.05193205526901416
3344,medical_only_professionalization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8376870403246259,-0.00010828297000011528
2553,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08539968039762363
4849,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.769803026460394,-0.006680440495932417
7315,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07762290049983826
6821,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07146597746014825
5435,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9638177360723644,0.03380071855106488
3135,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7880632344238735,-0.0070881087476679285
4771,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7334516865330967,-0.005932766618477032
8498,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.06983517712028509
9617,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08673945217056518
4463,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03654474326994168
1635,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07418554082504204
5166,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8967791022064417,0.029443643287584736
896,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.07316350593353733
654,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7959252684081495,0.00215701593625798
9235,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08671470356915693
4760,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8332065263335869,0.008625487038156972
7178,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.09085418216487637
2518,retail_only_absorption,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8967791022064417,0.06703232854651169
9128,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07246470518225347
8014,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.08789266112540982
2804,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9193507481612984,0.11194710150974523
8269,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.0856071203796142
1583,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.06410300126735312
4413,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8559472482881055,0.013829061848475786
7803,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.09841169842660474
5541,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9256065601487868,0.04738978440156035
9269,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5455237129089526,-0.05715194434245591
4837,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6746977766506045,-0.011000042856600717
9004,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0863377389917359
7789,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0935988620042247
9511,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.0893320797749519
4800,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.1014931057671613
5238,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9409924761180152,0.10026478374282162
700,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.015859496164302548
4433,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8841829402316341,0.033291630466093736
4944,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6960858906078282,-0.030643370336115045
4238,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.10495488310243005
1091,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.400456505199087,-0.07338302537580345
4658,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.8559472482881055,0.0071260527026100196
6415,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.990024516019951,0.0029795251758232945
4420,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9287344661425312,0.04174525756501771
3615,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7800321244399357,0.00798518206938646
7062,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07210951035034278
8443,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.0,-0.07096954313215656
5577,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.769803026460394,-0.007796379854405322
997,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.021875268765841203
3502,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03572443711970285
1468,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.017871521834809383
5270,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9423450841153098,0.03584159255363764
3732,mixed_or_midlevel,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.5892298588215403,-0.05367067405436409
910,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6227914447544171,-0.03776692649247253
6408,bundled_pet_service_maturity,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.9891791360216418,0.004767698188320489
3939,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.4877842590244314,-0.08681972127592118
5352,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.6512807506974385,-0.04653107759440012
1359,low_pet_serviceization,bundled_pet_service_maturity,daily_life_buffer_1p0km_pct,0.7146842505706315,-0.01964227591824026
